laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8485922,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8485923,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8485924,2022-10-17 08:31,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8485925,2022-10-17 08:31,Support,498,/Support/Tickets,MenuAccessed,NULL
8485926,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8485927,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8485928,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8485929,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8485930,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8485931,2022-10-17 08:31,WorkLog,1068,/WorkLog/CreateLogEntries,CustomControls,NULL
8485932,2022-10-17 08:31,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485933,2022-10-17 08:31,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485934,2022-10-17 08:31,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8485935,2022-10-17 08:31,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485936,2022-10-17 08:31,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485937,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetValueType/,SelectClicked,2
8485938,2022-10-17 08:31,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485939,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8485940,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8485941,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8485942,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8485943,2022-10-17 08:31,NULL,701,/SmartViews/GetReportEmbeddingCode,CustomControls,2
8485944,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8485945,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8485946,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8485947,2022-10-17 08:31,Support,495,/Support/Tickets/,MenuAccessed,39
8485948,2022-10-17 08:31,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,39
8485949,2022-10-17 08:31,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,39
8485950,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8485951,2022-10-17 08:31,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,39
8485952,2022-10-17 08:31,WorkLog,1079,/WorkLog/CreateLogEntries,CustomControls,NULL
8485953,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485954,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8485955,2022-10-17 08:31,WorkLog,1079,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8485956,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485957,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485958,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485959,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485960,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485961,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8485962,2022-10-17 08:31,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8485963,2022-10-17 08:31,WorkLog,349,/WorkLog/CreateLogEntries,CustomControls,2
8485964,2022-10-17 08:31,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8485965,2022-10-17 08:31,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8485966,2022-10-17 08:31,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8485967,2022-10-17 08:32,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8485968,2022-10-17 08:31,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8485969,2022-10-17 08:31,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8485970,2022-10-17 08:32,ASTIR,594,/ASTIR/,MenuAccessed,NULL
8485971,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8485972,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8485973,2022-10-17 08:32,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8485974,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485975,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8485976,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8485977,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8485978,2022-10-17 08:32,WorkLog,1068,/WorkLog/UpdateLogEntries,CustomControls,NULL
8485979,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8485980,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8485981,2022-10-17 08:32,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,39
8485982,2022-10-17 08:32,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,39
8485983,2022-10-17 08:32,WorkLog,1079,/WorkLog/CreateLogEntries,CustomControls,NULL
8485984,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485985,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485986,2022-10-17 08:32,WorkLog,1079,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8485987,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485988,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8485989,2022-10-17 08:32,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485990,2022-10-17 08:32,WorkLog,1068,/WorkLog/UpdateLogEntries,CustomControls,NULL
8485991,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485992,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485993,2022-10-17 08:32,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8485994,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485995,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8485996,2022-10-17 08:32,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8485997,2022-10-17 08:32,ASTIR,594,/ASTIR/TagManager/,MenuAccessed,NULL
8485998,2022-10-17 08:33,ASTIR,594,/ASTIR/TagManager/ReadTags/,ButtonClicked,NULL
8485999,2022-10-17 08:33,WorkLog,1068,/WorkLog/CreateLogEntries,CustomControls,NULL
8486000,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486001,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486002,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486003,2022-10-17 08:33,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486004,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486005,2022-10-17 08:33,ASTIR,594,/ASTIR/TagManager/ReadTags/,ButtonClicked,NULL
8486006,2022-10-17 08:33,Support,342,/Support/Tickets,MenuAccessed,14
8486007,2022-10-17 08:33,WorkLog,1068,/WorkLog/UpdateLogEntries,CustomControls,NULL
8486008,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486009,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486010,2022-10-17 08:33,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486011,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486012,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486013,2022-10-17 08:33,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486014,2022-10-17 08:33,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8486015,2022-10-17 08:33,WorkLog,349,/WorkLog/CreateLogEntries,CustomControls,2
8486016,2022-10-17 08:33,LoginPage,694,/POPI,MenuAccessed,NULL
8486017,2022-10-17 08:33,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486018,2022-10-17 08:33,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486019,2022-10-17 08:33,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486020,2022-10-17 08:33,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486021,2022-10-17 08:33,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486022,2022-10-17 08:33,ASTIR,694,/ASTIR/,MenuAccessed,NULL
8486023,2022-10-17 08:33,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486024,2022-10-17 08:33,WorkLog,694,/WorkLog/,MenuAccessed,NULL
8486025,2022-10-17 08:33,WorkLog,694,/WorkLog/GetLogEntries,DivClicked,NULL
8486026,2022-10-17 08:33,WorkLog,694,/WorkLog/GetLogEntries,DivClicked,NULL
8486027,2022-10-17 08:33,WorkLog,694,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8486028,2022-10-17 08:33,WorkLog,694,/WorkLog/GetLogEntries,DivClicked,NULL
8486029,2022-10-17 08:33,WorkLog,694,/WorkLog/GetLogEntries,DivClicked,NULL
8486030,2022-10-17 08:33,WorkLog,694,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8486031,2022-10-17 08:33,ASTIR,594,/ASTIR/,MenuAccessed,NULL
8486032,2022-10-17 08:33,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486033,2022-10-17 08:33,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486034,2022-10-17 08:33,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486035,2022-10-17 08:33,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486036,2022-10-17 08:33,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486037,2022-10-17 08:33,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486038,2022-10-17 08:33,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486039,2022-10-17 08:33,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486040,2022-10-17 08:33,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486041,2022-10-17 08:33,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486042,2022-10-17 08:33,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486043,2022-10-17 08:33,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486044,2022-10-17 08:33,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486045,2022-10-17 08:33,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486046,2022-10-17 08:33,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486047,2022-10-17 08:34,WorkLog,1068,/WorkLog/CreateLogEntries,CustomControls,NULL
8486048,2022-10-17 08:34,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486049,2022-10-17 08:34,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486050,2022-10-17 08:34,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486051,2022-10-17 08:34,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486052,2022-10-17 08:34,WorkLog,1068,/WorkLog/GetLogEntries,CustomControls,NULL
8486053,2022-10-17 08:34,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486054,2022-10-17 08:34,ASTIR,594,/ASTIR/ImportData/,MenuAccessed,NULL
8486055,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8486056,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8486057,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8486058,2022-10-17 08:34,ASTIR,594,/ASTIR/ImportData/GetImportInfo/,SelectClicked,9
8486059,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8486060,2022-10-17 08:34,ASTIR,594,/ASTIR/ImportData/RefreshUploadAlert/,SelectClicked,9
8486061,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486062,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486063,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8486064,2022-10-17 08:34,ASTIR,594,/ASTIR/,MenuAccessed,9
8486065,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8486066,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/CreateLinkEntries/,CustomControls,2
8486067,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8486068,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486069,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8486070,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486071,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8486072,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/CreateObjectEntries/,CustomControls,2
8486073,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8486074,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8486075,2022-10-17 08:34,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8486076,2022-10-17 08:34,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,ButtonClicked,2
8486077,2022-10-17 08:34,ASTIR,480,/ASTIR/,MenuAccessed,2
8486078,2022-10-17 08:34,ASTIR,480,/ASTIR/TagManager/,MenuAccessed,2
8486079,2022-10-17 08:34,Support,342,/Support/Tickets,MenuAccessed,14
8486080,2022-10-17 08:34,ASTIR,480,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8486081,2022-10-17 08:35,ASTIR,480,/ASTIR/TagManager/GetTagInfo/,ButtonClicked,2
8486082,2022-10-17 08:35,ASTIR,480,/ASTIR/TagManager/GetTagInfo/,ButtonClicked,2
8486083,2022-10-17 08:35,Support,342,/Support/Tickets,MenuAccessed,14
8486084,2022-10-17 08:35,ASTIR,480,/ASTIR/TagManager/GetTagInfo/,ButtonClicked,2
8486085,2022-10-17 08:35,WorkLog,349,/WorkLog/CreateLogEntries,CustomControls,2
8486086,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486087,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486088,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486089,2022-10-17 08:35,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486090,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486091,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486092,2022-10-17 08:35,WorkLog,349,/WorkLog/UpdateLogEntries,CustomControls,2
8486093,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486094,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486095,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486096,2022-10-17 08:35,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486097,2022-10-17 08:35,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486098,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486099,2022-10-17 08:35,WorkLog,1068,/WorkLog/CreateLogEntries,CustomControls,NULL
8486100,2022-10-17 08:35,WorkLog,1068,/WorkLog/GetLogEntries,SelectClicked,NULL
8486101,2022-10-17 08:35,WorkLog,1068,/WorkLog/GetLogEntries,SelectClicked,NULL
8486102,2022-10-17 08:35,WorkLog,1068,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8486103,2022-10-17 08:35,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8486104,2022-10-17 08:35,WorkLog,1068,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486105,2022-10-17 08:35,WorkLog,349,/WorkLog/GetContractDetails,CustomControls,2
8486106,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486107,2022-10-17 08:35,WorkLog,349,/WorkLog/GetSiteDetails,CustomControls,2
8486108,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8486109,2022-10-17 08:35,WorkLog,349,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8486110,2022-10-17 08:35,WorkLog,349,/WorkLog/GetSiteDetails,SelectClicked,2
8486111,2022-10-17 08:35,WorkLog,349,/WorkLog/GetContractDetails,SelectClicked,2
8486112,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8486113,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/GetValueType/,SelectClicked,2
8486114,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8486115,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8486116,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8486117,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486118,2022-10-17 08:35,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486119,2022-10-17 08:35,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486120,2022-10-17 08:35,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486121,2022-10-17 08:35,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8486122,2022-10-17 08:36,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8486123,2022-10-17 08:36,LoginPage,1073,/POPI,MenuAccessed,NULL
8486124,2022-10-17 08:36,ASTIR,1073,/ASTIR/,MenuAccessed,NULL
8486125,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/GetValueType/,SelectClicked,2
8486126,2022-10-17 08:36,WorkLog,349,/WorkLog/CreateLogEntries,CustomControls,2
8486127,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/,MenuAccessed,NULL
8486128,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/,MenuAccessed,9
8486129,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486130,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486131,2022-10-17 08:36,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486132,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486133,2022-10-17 08:36,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486134,2022-10-17 08:36,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486135,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/GetSystems/,DivClicked,2
8486136,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,9
8486137,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8486138,2022-10-17 08:36,WorkLog,349,/WorkLog/UpdateLogEntries,CustomControls,2
8486139,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486140,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486141,2022-10-17 08:36,ASTIR,820,/ASTIR/,MenuAccessed,2
8486142,2022-10-17 08:36,WorkLog,349,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8486143,2022-10-17 08:36,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486144,2022-10-17 08:36,WorkLog,349,/WorkLog/GetLogEntries,CustomControls,NULL
8486145,2022-10-17 08:36,WorkLog,349,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8486146,2022-10-17 08:36,ASTIR,820,/ASTIR/ExportData/,MenuAccessed,2
8486147,2022-10-17 08:36,ASTIR,820,/ASTIR/,MenuAccessed,2
8486148,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,9
8486149,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8486150,2022-10-17 08:36,WorkLog,820,/WorkLog/,MenuAccessed,2
8486151,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8486152,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/UpdateObjectPropertyEntries/,CustomControls,2
8486153,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8486154,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/SaveReport/,CustomControls,2
8486155,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,9
8486156,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486157,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8486158,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8486159,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8486160,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8486161,2022-10-17 08:36,ASTIR,1073,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8486162,2022-10-17 08:36,ASTIR,594,/ASTIR/,MenuAccessed,9
8486163,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/,MenuAccessed,9
8486164,2022-10-17 08:36,ASTIR,594,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,9
8486165,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8486166,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
8486167,2022-10-17 08:36,ASTIR,594,/ASTIR/,MenuAccessed,9
8486168,2022-10-17 08:36,Support,1215,/Support/Tickets,MenuAccessed,NULL
8486169,2022-10-17 08:36,ASTIR,594,/ASTIR/TagManager/,MenuAccessed,9
8486170,2022-10-17 08:36,WorkLog,694,/WorkLog/GetContractDetails,CustomControls,NULL
8486171,2022-10-17 08:36,WorkLog,694,/WorkLog/GetSiteDetails,CustomControls,NULL
8486172,2022-10-17 08:36,WorkLog,694,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8486173,2022-10-17 08:36,ASTIR,966,/ASTIR/EditReports/GetValueType/,CustomControls,2
