ID,TimeStamp,Area,UserId,Controller,ActivityType,GroupID
8453294,2022-10-12 06:17,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453295,2022-10-12 06:17,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8453296,2022-10-12 06:17,Support,493,/Support/Tickets,MenuAccessed,39
8453297,2022-10-12 06:17,Support,493,/Support/Tickets,MenuAccessed,39
8453298,2022-10-12 06:18,Support,493,/Support/Tickets,MenuAccessed,39
8453299,2022-10-12 06:18,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453300,2022-10-12 06:18,WorkLog,495,/WorkLog/,MenuAccessed,NULL
8453301,2022-10-12 06:18,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453302,2022-10-12 06:18,WorkLog,495,/WorkLog/GetSiteDetails,CustomControls,NULL
8453303,2022-10-12 06:18,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453304,2022-10-12 06:18,WorkLog,495,/WorkLog/GetContractDetails,CustomControls,NULL
8453305,2022-10-12 06:18,WorkLog,495,/WorkLog/GetSiteDetails,CustomControls,NULL
8453306,2022-10-12 06:18,WorkLog,495,/WorkLog/GetContractDetails,CustomControls,NULL
8453307,2022-10-12 06:18,Support,493,/Support/Tickets,MenuAccessed,39
8453308,2022-10-12 06:18,WorkLog,495,/WorkLog/GetContractDetails,SelectClicked,NULL
8453309,2022-10-12 06:18,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453310,2022-10-12 06:18,WorkLog,495,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453311,2022-10-12 06:18,WorkLog,495,/WorkLog/GetContractDetails,SelectClicked,NULL
8453312,2022-10-12 06:18,WorkLog,495,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453313,2022-10-12 06:18,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453314,2022-10-12 06:18,Support,493,/Support/Tickets,MenuAccessed,39
8453315,2022-10-12 06:19,WorkLog,495,/WorkLog/CreateLogEntries,CustomControls,NULL
8453316,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453317,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453318,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453319,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453320,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453321,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453322,2022-10-12 06:19,Support,493,/Support/Tickets,MenuAccessed,39
8453323,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8453324,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453325,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453326,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453327,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453328,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453329,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453330,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8453331,2022-10-12 06:19,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453332,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453333,2022-10-12 06:19,WorkLog,495,/WorkLog/GetSiteDetails,CustomControls,NULL
8453334,2022-10-12 06:19,WorkLog,495,/WorkLog/GetContractDetails,CustomControls,NULL
8453335,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453336,2022-10-12 06:19,WorkLog,495,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453337,2022-10-12 06:19,ASTIR,817,/ASTIR/ManageReports,MenuAccessed,NULL
8453338,2022-10-12 06:19,WorkLog,495,/WorkLog/GetContractDetails,SelectClicked,NULL
8453339,2022-10-12 06:19,WorkLog,495,/WorkLog/CreateLogEntries,CustomControls,NULL
8453340,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453341,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453342,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453343,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453344,2022-10-12 06:19,Support,493,/Support/Tickets,MenuAccessed,39
8453345,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453346,2022-10-12 06:19,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453347,2022-10-12 06:19,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453348,2022-10-12 06:19,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453349,2022-10-12 06:19,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453350,2022-10-12 06:19,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453351,2022-10-12 06:19,WorkLog,495,/WorkLog/CreateLogEntries,CustomControls,NULL
8453352,2022-10-12 06:19,WorkLog,495,/WorkLog/UpdateLogEntries,CustomControls,NULL
8453353,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453354,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453355,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453356,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453357,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453358,2022-10-12 06:19,WorkLog,495,/WorkLog/GetSiteDetails,CustomControls,NULL
8453359,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453360,2022-10-12 06:19,WorkLog,495,/WorkLog/GetContractDetails,CustomControls,NULL
8453361,2022-10-12 06:19,Support,493,/Support/Tickets,MenuAccessed,39
8453362,2022-10-12 06:19,WorkLog,495,/WorkLog/CreateLogEntries,CustomControls,NULL
8453363,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453364,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453365,2022-10-12 06:19,WorkLog,495,/WorkLog/GetLogEntries,CustomControls,NULL
8453366,2022-10-12 06:19,WorkLog,495,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453367,2022-10-12 06:19,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453368,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453369,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453370,2022-10-12 06:20,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8453371,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453372,2022-10-12 06:20,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8453373,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453374,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453375,2022-10-12 06:20,WorkLog,495,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8453376,2022-10-12 06:20,WorkLog,495,/WorkLog/GetLogEntries,SelectClicked,NULL
8453377,2022-10-12 06:20,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8453378,2022-10-12 06:20,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8453379,2022-10-12 06:20,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453380,2022-10-12 06:20,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453381,2022-10-12 06:20,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453382,2022-10-12 06:20,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453383,2022-10-12 06:20,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453384,2022-10-12 06:20,Support,495,/Support/Tickets/,MenuAccessed,NULL
8453385,2022-10-12 06:20,Support,493,/Support/Tickets,MenuAccessed,39
8453386,2022-10-12 06:20,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453387,2022-10-12 06:20,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453388,2022-10-12 06:20,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453389,2022-10-12 06:20,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453390,2022-10-12 06:21,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453391,2022-10-12 06:21,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8453392,2022-10-12 06:21,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8453393,2022-10-12 06:21,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8453394,2022-10-12 06:21,WorkLog,493,/WorkLog/,MenuAccessed,39
8453395,2022-10-12 06:21,WorkLog,493,/WorkLog/GetContractDetails,CustomControls,39
8453396,2022-10-12 06:21,WorkLog,493,/WorkLog/GetSiteDetails,CustomControls,39
8453397,2022-10-12 06:21,WorkLog,493,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8453398,2022-10-12 06:21,WorkLog,493,/WorkLog/GetSiteDetails,SelectClicked,39
8453399,2022-10-12 06:21,WorkLog,493,/WorkLog/GetTaskCategoryDetails,SelectClicked,39
8453400,2022-10-12 06:21,WorkLog,493,/WorkLog/GetContractDetails,SelectClicked,39
8453401,2022-10-12 06:21,WorkLog,493,/WorkLog/CreateLogEntries,CustomControls,39
8453402,2022-10-12 06:21,WorkLog,493,/WorkLog/UpdateLogEntries,CustomControls,39
8453403,2022-10-12 06:21,WorkLog,493,/WorkLog/GetLogEntries,CustomControls,NULL
8453404,2022-10-12 06:21,WorkLog,493,/WorkLog/GetLogEntries,CustomControls,NULL
8453405,2022-10-12 06:21,WorkLog,493,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8453406,2022-10-12 06:21,WorkLog,493,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453407,2022-10-12 06:21,WorkLog,493,/WorkLog/GetLogEntries,CustomControls,NULL
8453408,2022-10-12 06:21,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8453409,2022-10-12 06:21,WorkLog,493,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8453410,2022-10-12 06:22,Support,495,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8453411,2022-10-12 06:22,Support,495,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8453412,2022-10-12 06:22,Support,495,/TaskBase/UpdateLabels,ButtonClicked,NULL
8453413,2022-10-12 06:23,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453414,2022-10-12 06:23,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453415,2022-10-12 06:23,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453416,2022-10-12 06:23,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453417,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453418,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453419,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453420,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453421,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453422,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453423,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453424,2022-10-12 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453425,2022-10-12 06:25,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453426,2022-10-12 06:25,LoginPage,NULL,/ResetPassword/,ResetPassword,NULL
8453427,2022-10-12 06:25,NULL,NULL,/ResetPassword/SendResetUrl,ResetPassword,NULL
8453428,2022-10-12 06:26,EfficiencyServices,495,/EfficiencyServices/,MenuAccessed,NULL
8453429,2022-10-12 06:26,NULL,NULL,/ResetPassword/AuthenticateResetUrl,ResetPassword,NULL
8453430,2022-10-12 06:26,NULL,NULL,/ResetPassword/UpdatePassword,ResetPassword,NULL
8453431,2022-10-12 06:26,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453432,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/,MenuAccessed,8
8453433,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/,MenuAccessed,8
8453434,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/GetProjects,SelectClicked,8
8453435,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/GetTreeStructuresByGroupId,SelectClicked,14
8453436,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/GetProjects,SelectClicked,14
8453437,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadBaselineEntries,SelectClicked,14
8453438,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadTargetEntries,SelectClicked,14
8453439,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadProjectLinkTagEntries,SelectClicked,14
8453440,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadBaselineEntries,SelectClicked,14
8453441,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadProjectLinkPropertyEntries,SelectClicked,14
8453442,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/GetProjectPropertyOptions,SelectClicked,14
8453443,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadBaselineEntries,SelectClicked,14
8453444,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadProjectChangeNotesEntries,SelectClicked,14
8453445,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadProjectEntries,SelectClicked,14
8453446,2022-10-12 06:30,EfficiencyServices,1110,/EfficiencyServices/ProjectOverview/ReadBaselineEntries,SelectClicked,14
8453447,2022-10-12 06:30,Support,1207,/Support/Tickets,MenuAccessed,NULL
8453448,2022-10-12 06:32,ASTIR,1110,/ASTIR/,MenuAccessed,14
8453449,2022-10-12 06:32,ASTIR,1110,/ASTIR/EditReports/,MenuAccessed,14
8453450,2022-10-12 06:32,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453451,2022-10-12 06:32,LoginPage,1076,/POPI,MenuAccessed,13
8453452,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/,MenuAccessed,14
8453453,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8453454,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/GetSystems/,SelectClicked,2
8453455,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/GetSystems/,DivClicked,2
8453456,2022-10-12 06:32,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,CustomControls,2
8453457,2022-10-12 06:32,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,CustomControls,2
8453458,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8453459,2022-10-12 06:32,ASTIR,817,/ASTIR/ManageReports/DeleteReportFigure,ButtonClicked,2
8453460,2022-10-12 06:32,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,SelectClicked,2
8453461,2022-10-12 06:32,ASTIR,1110,/ASTIR/ManageReports/GetLogDetails,CustomControls,2
8453462,2022-10-12 06:33,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,CustomControls,2
8453463,2022-10-12 06:33,ASTIR,1110,/ASTIR/ManageReports/GetReportAuditDetails,CustomControls,2
8453464,2022-10-12 06:33,ASTIR,817,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8453465,2022-10-12 06:34,ASTIR,817,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8453466,2022-10-12 06:34,ASTIR,817,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8453467,2022-10-12 06:34,ASTIR,817,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8453468,2022-10-12 06:34,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453469,2022-10-12 06:34,Support,1238,/Support/Tickets/,MenuAccessed,NULL
8453470,2022-10-12 06:34,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453471,2022-10-12 06:34,LoginPage,796,/POPI,MenuAccessed,NULL
8453472,2022-10-12 06:35,ASTIR,796,/ASTIR/,MenuAccessed,NULL
8453473,2022-10-12 06:35,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453474,2022-10-12 06:35,ASTIR,801,/ASTIR/ManageReports,MenuAccessed,2
8453475,2022-10-12 06:35,Support,495,/Support/Tickets,MenuAccessed,NULL
8453476,2022-10-12 06:35,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8453477,2022-10-12 06:35,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8453478,2022-10-12 06:35,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8453479,2022-10-12 06:36,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8453480,2022-10-12 06:36,Support,495,/Support/Tickets,MenuAccessed,NULL
8453481,2022-10-12 06:37,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8453482,2022-10-12 06:37,LoginPage,801,/Login/Authenticate,LoginAttempt,2
8453483,2022-10-12 06:37,WorkLog,801,/WorkLog,MenuAccessed,2
8453484,2022-10-12 06:37,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,CustomControls,2
8453485,2022-10-12 06:37,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453486,2022-10-12 06:37,EfficiencyServices,357,/EfficiencyServices/DataInput,MenuAccessed,2
8453487,2022-10-12 06:37,ASTIR,817,/ASTIR/ManageReports/DeleteReportFigure,ButtonClicked,2
8453488,2022-10-12 06:37,ASTIR,817,/ASTIR/ManageReports/GetReportFigures,ButtonClicked,2
8453489,2022-10-12 06:38,ASTIR,796,/ASTIR/TagDataViewer/,MenuAccessed,NULL
8453490,2022-10-12 06:38,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453491,2022-10-12 06:38,WorkLog,1079,/WorkLog/,MenuAccessed,NULL
8453492,2022-10-12 06:38,ASTIR,796,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8453493,2022-10-12 06:38,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8453494,2022-10-12 06:38,ASTIR,817,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8453495,2022-10-12 06:38,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453496,2022-10-12 06:38,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8453497,2022-10-12 06:38,ASTIR,817,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8453498,2022-10-12 06:38,ASTIR,817,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8453499,2022-10-12 06:38,ASTIR,796,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,40
8453500,2022-10-12 06:38,ASTIR,817,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8453501,2022-10-12 06:39,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453502,2022-10-12 06:39,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453503,2022-10-12 06:39,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8453504,2022-10-12 06:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453505,2022-10-12 06:39,WorkLog,1103,/WorkLog/,MenuAccessed,NULL
8453506,2022-10-12 06:39,WorkLog,1103,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453507,2022-10-12 06:40,ASTIR,796,/ASTIR/TagDataViewer/SearchTags,SelectClicked,40
8453508,2022-10-12 06:40,WorkLog,1079,/WorkLog/CreateLogEntries,CustomControls,NULL
8453509,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453510,2022-10-12 06:40,WorkLog,1079,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453511,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453512,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453513,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453514,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8453515,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453516,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453517,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8453518,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453519,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8453520,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453521,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8453522,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453523,2022-10-12 06:40,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453524,2022-10-12 06:41,WorkLog,1079,/WorkLog/CreateLogEntries,CustomControls,NULL
8453525,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453526,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453527,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453528,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453529,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetLogEntries,CustomControls,NULL
8453530,2022-10-12 06:41,WorkLog,1079,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453531,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetSiteDetails,CustomControls,NULL
8453532,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetContractDetails,CustomControls,NULL
8453533,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453534,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetContractDetails,SelectClicked,NULL
8453535,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453536,2022-10-12 06:41,WorkLog,1079,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453537,2022-10-12 06:41,EfficiencyServices,495,/EfficiencyServices/LogProjectProcessing/,MenuAccessed,NULL
