laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8468492,2022-10-13 09:17,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8468493,2022-10-13 09:17,WorkLog,471,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8468494,2022-10-13 09:17,WorkLog,471,/WorkLog/GetLogEntries,DivClicked,NULL
8468495,2022-10-13 09:17,WorkLog,471,/WorkLog/GetLogEntries,DivClicked,NULL
8468496,2022-10-13 09:17,WorkLog,471,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8468497,2022-10-13 09:17,WorkLog,471,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8468498,2022-10-13 09:17,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8468499,2022-10-13 09:17,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8468500,2022-10-13 09:18,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468501,2022-10-13 09:18,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468502,2022-10-13 09:18,WorkLog,810,/WorkLog,MenuAccessed,14
8468503,2022-10-13 09:18,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8468504,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468505,2022-10-13 09:18,WorkLog,810,/WorkLog/GetContractDetails,CustomControls,14
8468506,2022-10-13 09:18,WorkLog,810,/WorkLog/GetContractDetails,CustomControls,14
8468507,2022-10-13 09:18,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468508,2022-10-13 09:18,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468509,2022-10-13 09:18,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8468510,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8468511,2022-10-13 09:18,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468512,2022-10-13 09:18,Support,1215,/Support/Tickets,MenuAccessed,NULL
8468513,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8468514,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468515,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468516,2022-10-13 09:18,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468517,2022-10-13 09:18,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8468518,2022-10-13 09:18,WorkLog,810,/WorkLog/GetContractDetails,CustomControls,14
8468519,2022-10-13 09:18,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468520,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468521,2022-10-13 09:19,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468522,2022-10-13 09:19,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468523,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468524,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468525,2022-10-13 09:19,WorkLog,810,/WorkLog/CreateLogEntries,CustomControls,14
8468526,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468527,2022-10-13 09:19,WorkLog,810,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468528,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468529,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468530,2022-10-13 09:19,WorkLog,810,/WorkLog/GetContractDetails,CustomControls,14
8468531,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468532,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468533,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468534,2022-10-13 09:19,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8468535,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468536,2022-10-13 09:19,WorkLog,810,/WorkLog/GetContractDetails,CustomControls,14
8468537,2022-10-13 09:19,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8468538,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468539,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468540,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468541,2022-10-13 09:19,WorkLog,810,/WorkLog/CreateLogEntries,CustomControls,14
8468542,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468543,2022-10-13 09:19,WorkLog,810,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468544,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468545,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468546,2022-10-13 09:19,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8468547,2022-10-13 09:19,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8468548,2022-10-13 09:19,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468549,2022-10-13 09:19,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468550,2022-10-13 09:19,LoginPage,1006,/POPI,MenuAccessed,NULL
8468551,2022-10-13 09:19,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468552,2022-10-13 09:19,LoginPage,1064,/POPI,MenuAccessed,2
8468553,2022-10-13 09:19,WorkLog,1006,/WorkLog/,MenuAccessed,NULL
8468554,2022-10-13 09:20,WorkLog,1006,/WorkLog/GetLogEntries,DivClicked,NULL
8468555,2022-10-13 09:20,WorkLog,1006,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8468556,2022-10-13 09:20,WorkLog,1006,/WorkLog/GetLogEntries,DivClicked,NULL
8468557,2022-10-13 09:20,WorkLog,1006,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8468558,2022-10-13 09:20,WorkLog,1006,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8468559,2022-10-13 09:20,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8468560,2022-10-13 09:20,ASTIR,1064,/ASTIR/,MenuAccessed,2
8468561,2022-10-13 09:20,ASTIR,1064,/ASTIR/TagDataViewer/,MenuAccessed,2
8468562,2022-10-13 09:20,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468563,2022-10-13 09:21,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8468564,2022-10-13 09:21,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8468565,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/UpdateObjectPropertyEntries/,CustomControls,2
8468566,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468567,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468568,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468569,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468570,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468571,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468572,2022-10-13 09:21,ASTIR,1064,/ASTIR/TagDataViewer/,MenuAccessed,2
8468573,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/UpdateObjectPropertyEntries/,CustomControls,2
8468574,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468575,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468576,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468577,2022-10-13 09:21,ASTIR,1064,/ASTIR/,MenuAccessed,2
8468578,2022-10-13 09:21,ASTIR,1064,/ASTIR/TagManager/,MenuAccessed,2
8468579,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468580,2022-10-13 09:21,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468581,2022-10-13 09:21,ASTIR,1064,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8468582,2022-10-13 09:22,ASTIR,1064,/ASTIR/TagManager/GetLogDetails,CustomControls,2
8468583,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/CreateObjectEntries/,CustomControls,2
8468584,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/CreateObjectEntries/,CustomControls,2
8468585,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468586,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468587,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468588,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/DeleteObjectEntries/,CustomControls,2
8468589,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,ButtonClicked,2
8468590,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/SaveReport/,ButtonClicked,2
8468591,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468592,2022-10-13 09:22,ASTIR,1228,/CustomTagListsBase/GetTagLists,LabelClicked,5
8468593,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/CloneObjectEntries/,CustomControls,2
8468594,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468595,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468596,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468597,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468598,2022-10-13 09:22,ASTIR,1228,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
8468599,2022-10-13 09:22,WorkLog,1006,/WorkLog/UpdateLogEntries,CustomControls,NULL
8468600,2022-10-13 09:22,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468601,2022-10-13 09:22,WorkLog,1006,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468602,2022-10-13 09:22,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468603,2022-10-13 09:22,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468604,2022-10-13 09:22,WorkLog,1006,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8468605,2022-10-13 09:22,WorkLog,1006,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8468606,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/UpdateObjectEntries/,CustomControls,2
8468607,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468608,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468609,2022-10-13 09:22,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468610,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,ButtonClicked,2
8468611,2022-10-13 09:22,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468612,2022-10-13 09:22,WorkLog,208,/WorkLog/,MenuAccessed,17
8468613,2022-10-13 09:22,ASTIR,1228,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468614,2022-10-13 09:23,WorkLog,208,/WorkLog/WorkLogDailyViewer/GetUserList,DivClicked,17
8468615,2022-10-13 09:23,WorkLog,208,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468616,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/UpdateObjectPropertyEntries/,CustomControls,2
8468617,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/SaveReport/,ButtonClicked,2
8468618,2022-10-13 09:23,WorkLog,208,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468619,2022-10-13 09:23,ASTIR,1064,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8468620,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,SelectClicked,2
8468621,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,ButtonClicked,2
8468622,2022-10-13 09:23,ASTIR,1064,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468623,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468624,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468625,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/CloneObjectEntries/,CustomControls,2
8468626,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468627,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468628,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468629,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,ButtonClicked,2
8468630,2022-10-13 09:23,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468631,2022-10-13 09:23,WorkLog,340,/WorkLog,MenuAccessed,2
8468632,2022-10-13 09:23,ASTIR,389,/ASTIR/,MenuAccessed,2
8468633,2022-10-13 09:23,ASTIR,389,/ASTIR/TagDataViewer/,MenuAccessed,2
8468634,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/UpdateObjectEntries/,CustomControls,2
8468635,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468636,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468637,2022-10-13 09:23,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468638,2022-10-13 09:23,ASTIR,389,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
8468639,2022-10-13 09:23,ASTIR,389,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
8468640,2022-10-13 09:23,ASTIR,389,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468641,2022-10-13 09:24,ASTIR,1064,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8468642,2022-10-13 09:24,ASTIR,1064,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468643,2022-10-13 09:24,ASTIR,389,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,2
8468644,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/UpdateObjectEntries/,CustomControls,2
8468645,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468646,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468647,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468648,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468649,2022-10-13 09:24,ASTIR,1064,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468650,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/UpdateObjectPropertyEntries/,CustomControls,2
8468651,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468652,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468653,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468654,2022-10-13 09:24,ASTIR,389,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,2
8468655,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468656,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468657,2022-10-13 09:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468658,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,2
8468659,2022-10-13 09:24,WorkLog,799,/WorkLog,MenuAccessed,39
8468660,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468661,2022-10-13 09:24,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468662,2022-10-13 09:25,WorkLog,799,/WorkLog/GetLogEntries,SelectClicked,NULL
8468663,2022-10-13 09:25,WorkLog,799,/WorkLog/GetTaskCategoryDetails,ButtonClicked,39
8468664,2022-10-13 09:25,WorkLog,799,/WorkLog/GetLogEntries,SelectClicked,NULL
8468665,2022-10-13 09:25,WorkLog,799,/WorkLog/GetTaskCategoryDetails,ButtonClicked,39
8468666,2022-10-13 09:25,WorkLog,799,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8468667,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468668,2022-10-13 09:25,WorkLog,799,/WorkLog/GetSiteDetails,CustomControls,39
8468669,2022-10-13 09:25,WorkLog,799,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8468670,2022-10-13 09:25,WorkLog,799,/WorkLog/GetContractDetails,CustomControls,39
8468671,2022-10-13 09:25,ASTIR,1064,/ASTIR/TagManager/ReadTags/,SpanClicked,2
8468672,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8468673,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468674,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468675,2022-10-13 09:25,ASTIR,1064,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468676,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468677,2022-10-13 09:25,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468678,2022-10-13 09:26,ASTIR,802,/ASTIR/,MenuAccessed,2
8468679,2022-10-13 09:26,ASTIR,1064,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8468680,2022-10-13 09:26,ASTIR,802,/ASTIR/ImportData/,MenuAccessed,2
8468681,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468682,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468683,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,2
8468684,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468685,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468686,2022-10-13 09:26,WorkLog,1006,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468687,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468688,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468689,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468690,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468691,2022-10-13 09:26,WorkLog,1006,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468692,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468693,2022-10-13 09:26,WorkLog,1006,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8468694,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468695,2022-10-13 09:26,WorkLog,1006,/WorkLog/GetLogEntries,CustomControls,NULL
8468696,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468697,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/UpdateLinkEntries/,CustomControls,2
8468698,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468699,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468700,2022-10-13 09:26,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468701,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468702,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468703,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468704,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468705,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468706,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468707,2022-10-13 09:27,ASTIR,802,/ASTIR/,MenuAccessed,2
8468708,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/UpdateLinkEntries/,CustomControls,2
8468709,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8468710,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/SaveReport/,CustomControls,2
8468711,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,SelectClicked,2
8468712,2022-10-13 09:27,ASTIR,802,/ASTIR/TagDataViewer/,MenuAccessed,2
8468713,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8468714,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8468715,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,2
8468716,2022-10-13 09:27,ASTIR,1088,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8468717,2022-10-13 09:27,ASTIR,802,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8468718,2022-10-13 09:27,ASTIR,1088,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8468719,2022-10-13 09:27,ASTIR,802,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8468720,2022-10-13 09:27,ASTIR,1088,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8468721,2022-10-13 09:27,ASTIR,1088,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468722,2022-10-13 09:27,ASTIR,802,/ASTIR/,MenuAccessed,2
8468723,2022-10-13 09:27,ASTIR,1088,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468724,2022-10-13 09:27,ASTIR,802,/ASTIR/ManageReports/,MenuAccessed,2
8468725,2022-10-13 09:27,ASTIR,802,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8468726,2022-10-13 09:28,ASTIR,802,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8468727,2022-10-13 09:28,ASTIR,802,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468728,2022-10-13 09:28,ASTIR,802,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8468729,2022-10-13 09:28,WorkLog,799,/WorkLog/GetContractDetails,CustomControls,39
8468730,2022-10-13 09:28,WorkLog,799,/WorkLog/GetSiteDetails,CustomControls,39
8468731,2022-10-13 09:28,WorkLog,799,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8468732,2022-10-13 09:29,WorkLog,471,/WorkLog/UpdateLogEntries,CustomControls,NULL
8468733,2022-10-13 09:29,WorkLog,471,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468734,2022-10-13 09:29,WorkLog,471,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468735,2022-10-13 09:29,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,ButtonClicked,NULL
8468736,2022-10-13 09:29,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,ButtonClicked,NULL
8468737,2022-10-13 09:29,WorkLog,471,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468738,2022-10-13 09:29,WorkLog,471,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8468739,2022-10-13 09:29,WorkLog,471,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8468740,2022-10-13 09:29,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8468741,2022-10-13 09:29,ASTIR,344,/ASTIR/,MenuAccessed,NULL
8468742,2022-10-13 09:29,WorkLog,471,/WorkLog/UpdateLogEntries,CustomControls,NULL
8468743,2022-10-13 09:29,WorkLog,471,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468744,2022-10-13 09:29,WorkLog,471,/WorkLog/GetLogEntries,ButtonClicked,NULL
8468745,2022-10-13 09:29,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,ButtonClicked,NULL
